Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AC Gilchrist,47,61,21,19,36,6,True,caught,SK Trivedi
HH Gibbs,20,19,9,11,8,0,True,caught,MM Patel
SB Styris,11,13,3,7,0,6,True,caught,YK Pathan
RG Sharma,7,5,4,5,0,0,True,run out,
Shahid Afridi,3,1,2,1,0,0,True,caught,SK Warne
SB Bangar,6,3,4,3,0,0,True,caught,SR Watson
DB Ravi Teja,8,6,5,2,4,0,True,lbw,SK Warne
Y Venugopal Rao,10,23,2,5,12,6,False,,
RP Singh,3,2,2,2,0,0,True,run out,
PP Ojha,1,1,1,1,0,0,False,,
