Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
GC Smith,42,40,18,24,16,0,True,caught,RP Singh
YK Pathan,37,68,13,20,36,12,True,caught,PP Ojha
M Kaif,14,17,8,9,8,0,False,,
SR Watson,2,5,0,1,4,0,False,,
