Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
GJ Maxwell,3,39,5,9,12,18,1,0
Sandeep Sharma,3,15,12,3,12,0,0,3
MG Johnson,4,18,12,14,4,0,1,2
L Balaji,4,17,11,13,4,0,0,1
AR Patel,2,11,6,5,0,6,4,0
R Dhawan,4,14,12,14,0,0,4,2
