Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
S Dhawan,1,0,1,0,0,0,True,bowled,DL Chahar
KS Williamson,15,24,6,8,16,0,True,caught,SN Thakur
SP Goswami,9,12,3,4,8,0,True,caught and bowled,L Ngidi
MK Pandey,16,8,8,8,0,0,True,caught and bowled,RA Jadeja
Shakib Al Hasan,10,12,5,4,8,0,True,caught,DJ Bravo
YK Pathan,29,24,19,12,12,0,True,caught and bowled,DJ Bravo
CR Brathwaite,29,43,15,15,4,24,False,,
B Kumar,11,7,6,7,0,0,True,run out,
