Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DA Warner,45,76,14,28,24,24,False,,
S Dhawan,9,9,5,3,0,6,True,caught,P Kumar
MC Henriques,39,52,11,28,24,0,False,,
