Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Bipul Sharma,4,24,7,16,8,0,0,0
B Kumar,4,21,10,13,8,0,2,2
A Nehra,4,27,9,13,8,6,1,1
Rashid Khan,4,19,11,15,4,0,0,3
BCJ Cutting,3,29,2,15,8,6,0,0
MC Henriques,1,12,0,4,8,0,0,0
