Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AM Rahane,36,42,15,16,20,6,False,,
UT Khawaja,13,19,9,3,16,0,True,caught,CH Morris
GJ Bailey,15,8,14,4,4,0,False,,
