Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
Q de Kock,8,2,6,2,0,0,True,lbw,AB Dinda
SS Iyer,10,8,5,4,4,0,True,caught,AB Dinda
KK Nair,43,41,21,21,20,0,True,lbw,A Zampa
SV Samson,13,10,5,10,0,0,True,stumped,A Zampa
RR Pant,9,4,6,4,0,0,True,caught,A Zampa
JP Duminy,14,14,4,10,4,0,True,caught,AB Dinda
CH Morris,20,38,6,10,16,12,False,,
NM Coulter-Nile,3,2,1,2,0,0,False,,
