Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,3,17,12,5,12,0,2,0
NM Coulter-Nile,3,20,9,8,12,0,1,0
CH Morris,2,10,10,2,8,0,3,1
A Mishra,2,10,5,6,4,0,0,0
Mohammed Shami,1,12,2,2,4,6,1,0
