Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JDP Oram,4,32,9,14,12,6,0,3
MS Gony,4,39,10,11,16,12,1,2
P Amarnath,4,29,11,9,20,0,1,2
M Muralitharan,4,9,18,9,0,0,4,0
Joginder Sharma,4,30,9,16,8,6,2,1
