Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
PA Patel,26,21,20,9,12,0,True,caught,AB Agarkar
ML Hayden,44,70,17,28,24,18,False,,
MS Dhoni,27,43,6,19,12,12,False,,
