Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MG Johnson,4,51,6,11,16,24,0,0
PP Chawla,4,35,12,7,28,0,4,2
Shivam Mavi,3,20,7,10,4,6,1,0
SP Narine,4,20,10,12,8,0,0,2
AD Russell,1,11,2,3,8,0,1,0
Kuldeep Yadav,4,33,6,17,4,12,1,1
