Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
L Ngidi,3,35,6,7,16,12,1,1
KM Asif,3,31,12,3,4,24,1,1
SR Watson,2,18,7,2,16,0,1,0
RA Jadeja,4,33,9,19,8,6,6,1
Harbhajan Singh,3,20,10,4,16,0,0,1
DJ Bravo,2,20,5,4,16,0,3,0
KV Sharma,1,11,0,7,4,0,0,0
