Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
SP Narine,4,1,3,1,0,0,True,caught,Mohammed Siraj
G Gambhir,11,11,7,3,8,0,True,caught,S Kaul
RV Uthappa,28,53,7,13,16,24,True,caught,Mohammed Siraj
MK Pandey,29,39,7,27,12,0,True,caught and bowled,B Kumar
YK Pathan,13,12,5,12,0,0,True,caught,Rashid Khan
SP Jackson,17,16,5,12,4,0,True,caught,B Kumar
C de Grandhomme,14,18,6,8,4,6,True,caught,S Kaul
CR Woakes,3,6,0,2,4,0,False,,
