Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,29,7,17,12,0,1,2
Mohammed Siraj,4,26,12,12,8,6,0,2
S Kaul,4,26,11,10,16,0,0,2
MC Henriques,3,31,1,15,4,12,0,0
Rashid Khan,4,35,8,15,8,12,3,1
Bipul Sharma,1,9,1,9,0,0,1,0
