Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JD Unadkat,4,28,15,4,12,12,0,2
BA Stokes,4,24,10,12,12,0,4,1
Washington Sundar,2,18,6,4,8,6,1,2
SN Thakur,3,21,6,9,12,0,0,0
Imran Tahir,4,36,6,14,4,18,0,1
DT Christian,3,23,6,9,8,6,0,1
