Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
YK Pathan,1,7,2,3,4,0,0,0
JH Kallis,4,30,10,12,12,6,2,0
SP Narine,4,18,15,8,4,6,2,5
Shakib Al Hasan,4,26,9,16,4,6,2,1
JD Unadkat,3,32,2,16,4,12,0,0
R Bhatia,4,14,13,14,0,0,1,2
