Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AC Thomas,2,13,7,5,8,0,2,0
A Nehra,3,34,5,8,20,6,0,0
LJ Wright,2,24,2,8,4,12,0,0
SC Ganguly,1,12,1,4,8,0,0,0
M Kartik,4,25,7,17,8,0,1,0
R Sharma,4,33,7,13,8,12,4,1
