Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
JD Ryder,2,0,2,0,0,0,True,bowled,IK Pathan
SC Ganguly,4,1,3,1,0,0,True,caught,M Morkel
MK Pandey,55,80,16,34,28,18,False,,
RV Uthappa,57,60,21,36,24,0,False,,
