Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RV Uthappa,15,32,4,8,12,12,True,caught,JP Faulkner
AJ Finch,51,64,28,22,24,18,True,bowled,JP Faulkner
LRPL Taylor,20,17,9,11,0,6,True,caught,Harmeet Singh (2)
Yuvraj Singh,23,28,11,8,8,12,False,,
AD Mathews,1,1,0,1,0,0,False,,
