Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,4,17,17,9,8,0,2,2
S Aravind,4,18,16,8,4,6,2,2
DL Vettori,4,15,15,7,8,0,0,2
A Mithun,4,34,9,12,4,18,1,1
CH Gayle,3,27,7,9,0,18,4,0
V Kohli,1,7,4,3,4,0,1,1
