Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
M Vijay,11,13,5,5,8,0,True,stumped,RR Powar
ML Hayden,8,5,6,1,4,0,True,caught,RR Powar
SK Raina,26,46,13,8,20,18,True,caught,J Theron
S Badrinath,35,53,16,13,28,12,True,stumped,PP Chawla
MS Dhoni,27,54,3,22,20,12,False,,
JA Morkel,7,14,1,6,8,0,False,,
