Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
S Tyagi,2,23,6,3,8,12,1,0
DE Bollinger,4,38,10,14,12,12,1,0
JA Morkel,4,47,8,11,24,12,3,1
R Ashwin,4,20,11,12,8,0,0,1
SK Raina,4,33,6,15,12,6,0,1
JM Kemp,1,12,0,4,8,0,0,0
SB Jakati,1,14,0,4,4,6,0,0
