Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
SR Watson,4,7,2,1,0,6,True,caught,P Negi
AT Rayudu,51,82,21,22,12,48,True,run out,
SK Raina,9,11,5,3,8,0,True,caught,UT Yadav
SW Billings,7,9,4,1,8,0,True,stumped,YS Chahal
RA Jadeja,5,3,3,3,0,0,True,bowled,YS Chahal
MS Dhoni,33,70,11,24,4,42,False,,
DJ Bravo,7,14,1,4,4,6,False,,
