Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Negi,3,36,7,6,0,30,0,1
UT Yadav,4,23,12,9,8,6,0,1
Washington Sundar,1,14,2,2,0,12,0,0
Mohammed Siraj,4,44,8,16,16,12,4,0
YS Chahal,4,23,14,13,4,6,4,2
CJ Anderson,4,56,4,12,8,36,3,0
