Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JA Morkel,3,33,7,7,20,6,3,2
NLTC Perera,4,28,8,10,12,6,0,2
R Ashwin,2,18,7,6,0,12,3,0
R Bhatia,4,19,8,15,4,0,0,2
Ankit Sharma,3,23,6,11,0,12,3,0
M Ashwin,4,31,11,11,8,12,1,1
