Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
SE Marsh,60,84,22,34,44,6,False,,
RR Sarwan,15,15,6,7,8,0,True,run out,
KC Sangakkara,4,3,2,3,0,0,True,caught,D Kalyankrishna
Yuvraj Singh,9,14,3,6,8,0,True,caught and bowled,DNT Zoysa
DPMD Jayawardene,23,45,5,15,24,6,False,,
