Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
JD Ryder,2,0,2,0,0,0,True,caught,AD Mascarenhas
LRPL Taylor,1,0,1,0,0,0,True,bowled,AD Mascarenhas
KP Pietersen,30,32,14,16,16,0,True,caught,T Henderson
RV Uthappa,9,3,7,3,0,0,True,caught,AD Mascarenhas
R Dravid,47,66,18,28,32,6,True,caught,MM Patel
V Kohli,8,3,5,3,0,0,True,bowled,SK Warne
B Akhil,9,9,5,5,4,0,True,bowled,SK Warne
P Kumar,10,8,7,2,0,6,True,caught and bowled,MM Patel
R Vinay Kumar,2,8,0,0,8,0,False,,
