Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AD Mascarenhas,4,20,15,8,12,0,0,3
Kamran Khan,3,21,5,13,8,0,1,0
MM Patel,3,24,9,6,12,6,1,2
T Henderson,4,30,9,14,16,0,0,1
SK Warne,4,18,15,8,4,6,1,2
YK Pathan,2,16,6,8,8,0,1,0
