Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DR Smith,29,40,13,16,12,12,True,bowled,JP Faulkner
BB McCullum,7,12,4,0,12,0,True,caught,PV Tambe
SK Raina,8,4,5,4,0,0,True,caught,CH Morris
F du Plessis,3,1,2,1,0,0,True,caught,Ankit Sharma
DJ Bravo,34,62,10,24,32,6,False,,
MS Dhoni,37,31,20,15,16,0,False,,
