Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
UT Yadav,3,22,7,6,16,0,5,1
PP Chawla,4,33,10,11,16,6,1,2
NM Coulter-Nile,3,15,6,15,0,0,0,1
SP Narine,4,21,13,9,12,0,0,0
AS Rajpoot,1,12,2,4,8,0,2,0
