Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
TA Boult,4,27,10,17,4,6,3,0
Avesh Khan,3,46,5,8,8,30,1,0
GJ Maxwell,1,4,2,4,0,0,0,0
LE Plunkett,4,26,7,18,8,0,1,1
A Mishra,4,18,10,14,4,0,1,2
DT Christian,4,37,3,19,12,6,0,0
