Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,33,7,19,8,6,0,0
Sandeep Sharma,4,34,7,16,12,6,1,0
Shakib Al Hasan,4,34,6,18,4,12,0,0
S Kaul,4,36,7,14,16,6,2,1
Rashid Khan,4,23,9,13,4,6,0,2
