Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Y Venugopal Rao,1,14,3,2,0,12,0,0
AB Dinda,4,41,12,7,16,18,2,2
IK Pathan,3,27,9,11,4,12,2,0
UT Yadav,4,34,9,14,20,0,2,0
JR Hopes,4,25,10,15,4,6,1,1
S Nadeem,4,38,10,12,8,18,1,2
