Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RG Sharma,18,24,10,4,20,0,True,caught,KK Ahmed
Q de Kock,54,69,20,33,24,12,False,,
SA Yadav,16,23,8,5,12,6,True,caught,KK Ahmed
E Lewis,6,1,5,1,0,0,True,caught,Mohammad Nabi
HH Pandya,10,18,2,8,4,6,True,caught,B Kumar
KA Pollard,9,10,4,4,0,6,True,caught,KK Ahmed
KH Pandya,3,9,0,3,0,6,False,,
