Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
BB Sran,2,23,4,5,12,6,1,0
SL Malinga,4,43,8,11,20,12,1,0
JJ Bumrah,4,31,9,11,20,0,0,2
RD Chahar,4,21,10,13,8,0,0,0
KH Pandya,4,21,7,17,4,0,1,2
HH Pandya,2,20,4,8,0,12,0,2
