Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DS Kulkarni,3,14,15,6,8,0,4,0
TG Southee,4,26,11,16,4,6,1,0
JP Faulkner,3,37,4,11,20,6,3,1
PV Tambe,4,22,13,14,8,0,5,1
STR Binny,1,10,1,4,0,6,0,1
R Bhatia,4,13,11,13,0,0,0,2
SR Watson,1,5,1,5,0,0,0,0
