Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DR Smith,28,50,12,8,24,18,True,caught,STR Binny
BB McCullum,10,6,6,6,0,0,True,caught,JP Faulkner
SK Raina,9,4,6,4,0,0,True,caught,R Bhatia
F du Plessis,9,7,3,7,0,0,True,run out,
MS Dhoni,8,5,3,5,0,0,True,caught,PV Tambe
RA Jadeja,33,36,11,28,8,0,False,,
M Manhas,10,10,5,6,4,0,True,caught,R Bhatia
R Ashwin,12,9,10,5,4,0,False,,
