Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
JC Buttler,36,51,11,23,28,0,True,caught,Mujeeb Ur Rahman
DJM Short,2,2,1,2,0,0,True,caught,R Ashwin
AM Rahane,7,5,2,5,0,0,True,caught,AR Patel
SV Samson,22,28,7,14,8,6,True,caught,AJ Tye
BA Stokes,9,12,3,4,8,0,True,caught,Mujeeb Ur Rahman
RA Tripathi,13,11,7,7,4,0,True,caught,AJ Tye
JC Archer,1,0,1,0,0,0,True,bowled,Mujeeb Ur Rahman
K Gowtham,3,5,2,1,4,0,True,caught,AS Rajpoot
S Gopal,16,24,3,12,12,0,True,run out,
JD Unadkat,7,6,1,6,0,0,False,,
