Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
K Gowtham,3,17,12,5,12,0,1,1
JC Archer,4,42,8,14,16,12,1,1
BA Stokes,3,22,4,14,8,0,0,1
JD Unadkat,4,25,13,11,8,6,1,0
S Gopal,3,26,5,10,4,12,0,0
Anureet Singh,2,20,3,10,4,6,0,1
