Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
R Ashwin,4,30,10,12,12,6,0,1
AS Rajpoot,3,37,4,9,28,0,4,1
Mujeeb Ur Rahman,4,26,9,14,12,0,2,3
AR Patel,4,21,7,17,4,0,1,1
AJ Tye,4,24,7,16,8,0,1,2
MP Stoinis,1,6,1,6,0,0,0,0
