Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
KL Rahul,54,84,17,38,28,18,False,,
CH Gayle,11,8,9,0,8,0,True,caught,JC Archer
MA Agarwal,3,2,1,2,0,0,True,caught,BA Stokes
KK Nair,23,31,10,11,8,12,True,bowled,Anureet Singh
AR Patel,5,4,1,4,0,0,True,caught,K Gowtham
MP Stoinis,16,23,7,9,8,6,False,,
