Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MS Gony,4,38,11,8,12,18,0,1
JA Morkel,4,25,10,15,4,6,0,1
P Amarnath,3,35,4,11,12,12,0,1
CK Kapugedera,1,8,0,8,0,0,0,0
M Muralitharan,4,31,10,15,4,12,1,1
L Balaji,4,23,14,11,0,12,2,5
