Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MK Tiwary,13,11,8,3,8,0,True,bowled,YK Pathan
BJ Hodge,33,36,10,24,12,0,True,bowled,YK Pathan
CA Pujara,25,29,8,13,16,0,True,bowled,SK Trivedi
SC Ganguly,27,33,11,21,12,0,True,caught,MM Patel
OA Shah,16,19,9,7,0,12,False,,
WP Saha,2,1,1,1,0,0,False,,
