Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MJ Lumb,1,0,1,0,0,0,True,lbw,AB Dinda
FY Fazal,22,31,12,7,24,0,True,caught,SE Bond
NV Ojha,17,27,7,7,20,0,True,run out,
AA Jhunjhunwala,36,45,9,25,20,0,True,caught,I Sharma
YK Pathan,14,15,6,7,8,0,True,caught,AB Dinda
AC Voges,19,37,5,17,8,12,False,,
P Dogra,1,0,1,0,0,0,True,caught,I Sharma
SK Warne,2,1,1,1,0,0,True,caught,SE Bond
MM Patel,3,4,0,4,0,0,False,,
