Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
UT Yadav,4,26,16,6,20,0,4,0
AD Russell,4,23,14,9,8,6,1,1
SP Narine,4,29,10,11,12,6,2,0
PP Chawla,4,32,8,12,8,12,0,4
GB Hogg,3,27,5,11,4,12,0,1
J Botha,1,14,0,4,4,6,0,0
