Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,4,32,12,8,24,0,2,1
JA Morkel,3,24,8,8,16,0,1,1
JP Duminy,1,16,1,2,8,6,0,0
A Mishra,4,20,14,10,4,6,0,1
Imran Tahir,4,40,7,20,8,12,6,2
AD Mathews,2,13,7,3,4,6,2,0
Yuvraj Singh,2,14,4,8,0,6,1,1
