Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MK Tiwary,27,25,18,7,12,6,True,caught,PP Chawla
SS Iyer,35,40,16,16,12,12,True,bowled,GB Hogg
JP Duminy,16,25,3,11,8,6,True,caught,PP Chawla
KM Jadhav,6,10,1,4,0,6,True,caught,PP Chawla
Yuvraj Singh,3,0,3,0,0,0,True,caught,PP Chawla
AD Mathews,14,22,5,8,8,6,True,bowled,AD Russell
SS Tiwary,15,24,6,6,12,6,False,,
JA Morkel,2,5,1,1,4,0,False,,
