Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
TL Suman,9,5,7,1,4,0,True,caught and bowled,DW Steyn
RE Levi,9,3,6,3,0,0,True,bowled,DW Steyn
RG Sharma,49,73,15,27,16,30,False,,
AT Rayudu,23,19,10,15,4,0,True,caught,A Mishra
KA Pollard,18,24,9,6,0,18,True,caught,DT Christian
KD Karthik,5,7,2,3,4,0,True,bowled,DW Steyn
JEC Franklin,3,7,1,3,4,0,False,,
