Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
YV Takawale,32,27,22,17,4,6,True,bowled,SK Warne
ST Jayasuriya,19,18,11,8,4,6,True,caught,SR Watson
RV Uthappa,20,34,10,12,16,6,False,,
DJ Bravo,5,1,5,1,0,0,True,caught,SR Watson
AM Nayar,13,12,6,8,4,0,False,,
