Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RG Sharma,21,31,8,9,4,18,True,caught,A Mishra
MJ Guptill,41,48,19,22,8,18,True,caught,Z Khan
KH Pandya,37,86,9,22,28,36,True,bowled,CH Morris
KA Pollard,6,3,3,3,0,0,True,caught,CH Morris
JC Buttler,8,18,3,4,8,6,False,,
AT Rayudu,4,13,1,3,4,6,False,,
