Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
S Nadeem,4,42,8,16,8,18,0,0
CH Morris,4,34,12,8,8,18,2,2
Z Khan,4,22,12,12,4,6,5,1
A Mishra,4,42,9,8,16,18,0,1
Imran Tahir,4,59,2,19,16,24,0,0
