Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
PA Patel,26,36,13,8,28,0,True,lbw,JH Kallis
ML Hayden,19,26,6,12,8,6,True,caught,R Vinay Kumar
MS Dhoni,30,28,8,28,0,0,True,caught,RE van der Merwe
SK Raina,18,20,9,10,4,6,True,caught,P Kumar
JA Morkel,16,20,7,10,4,6,False,,
JDP Oram,7,9,3,3,0,6,True,caught,R Vinay Kumar
S Badrinath,1,1,0,1,0,0,False,,
