Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DS Kulkarni,4,37,11,7,12,18,1,1
JD Unadkat,4,48,7,12,12,24,1,1
JC Archer,4,14,16,10,4,0,8,3
IS Sodhi,4,40,5,22,0,18,1,1
S Gopal,4,31,5,17,8,6,1,0
