Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
RJ Harris,4,31,12,15,4,12,3,2
RP Singh,4,17,14,13,4,0,7,2
A Symonds,4,33,5,15,12,6,0,1
PP Ojha,4,22,12,14,8,0,1,2
Harmeet Singh,4,22,11,14,8,0,2,2
