Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DW Steyn,4,16,16,8,8,0,4,3
R Vinay Kumar,3,19,8,13,0,6,2,1
JH Kallis,4,40,9,10,24,6,0,0
A Kumble,4,26,9,16,4,6,1,1
V Kohli,2,16,3,10,0,6,0,0
KP Appanna,3,25,6,11,8,6,2,0
