Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RV Uthappa,27,53,6,17,36,0,True,lbw,P Sahu
G Gambhir,33,34,13,22,12,0,True,caught,P Sahu
MK Pandey,11,12,2,8,4,0,True,bowled,AR Patel
Shakib Al Hasan,15,11,8,7,4,0,True,caught,AR Patel
SA Yadav,9,11,4,3,8,0,False,,
YK Pathan,6,12,2,4,8,0,False,,
