Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
IC Pandey,4,21,12,9,12,0,0,0
BW Hilfenhaus,4,39,5,15,12,12,1,2
R Ashwin,4,20,9,16,4,0,0,0
MM Sharma,4,14,14,10,4,0,0,4
SK Raina,3,32,3,12,8,12,0,0
RA Jadeja,1,14,0,6,8,0,0,0
