Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
IK Pathan,4,31,15,7,24,0,8,0
M Morkel,3,26,10,6,20,0,3,1
UT Yadav,1,21,3,1,8,12,2,0
AB Agarkar,3,18,7,10,8,0,0,0
RE van der Merwe,3,13,12,9,4,0,4,1
Y Nagar,1,14,1,4,4,6,1,0
