Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Sandeep Sharma,4,27,13,9,12,6,2,1
MM Sharma,4,38,9,12,20,6,1,1
KJ Abbott,3,25,9,7,12,6,1,0
AR Patel,4,41,12,13,4,24,2,1
Gurkeerat Singh,2,14,5,8,0,6,1,2
R Dhawan,3,20,6,12,8,0,1,1
