Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RV Uthappa,11,17,4,5,12,0,True,caught,Anureet Singh
G Gambhir,23,24,11,8,16,0,True,caught,Gurkeerat Singh
MK Pandey,15,22,7,6,16,0,True,caught,GJ Maxwell
SA Yadav,9,9,3,5,4,0,True,bowled,Gurkeerat Singh
YK Pathan,19,29,8,7,4,18,True,caught,BE Hendricks
AD Russell,21,51,7,7,20,24,True,caught,AR Patel
J Botha,3,2,2,2,0,0,True,run out,
PP Chawla,10,18,4,4,8,6,True,caught,Anureet Singh
GB Hogg,5,5,0,5,0,0,True,run out,
SP Narine,0,0,1,0,0,0,False,,
