Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Sandeep Sharma,4,34,9,10,24,0,1,0
BE Hendricks,4,35,10,7,28,0,1,1
Anureet Singh,4,56,6,8,24,24,2,2
AR Patel,4,32,11,10,4,18,1,1
Gurkeerat Singh,3,15,10,9,0,6,2,2
GJ Maxwell,1,5,1,5,0,0,0,1
