Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
UT Yadav,4,34,9,12,16,6,2,0
AD Russell,4,49,8,13,12,24,2,1
SP Narine,4,19,13,9,4,6,0,4
J Botha,1,9,2,3,0,6,0,0
GB Hogg,4,28,13,8,8,12,5,0
PP Chawla,3,35,2,19,4,12,0,0
