Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AD Mascarenhas,4,26,10,12,8,6,0,0
YK Pathan,3,17,9,7,4,6,0,2
Kamran Khan,3,34,4,8,8,18,2,0
MM Patel,4,25,10,11,8,6,0,2
SK Trivedi,3,34,4,14,20,0,1,0
SK Warne,4,23,12,11,12,0,2,1
